X,Y,LABEL
74,436,4
436,6,4
467,196,2
311,155,4
60,393,4
337,412,2
212,298,4
234,216,0
190,141,0
368,398,2
368,197,4
382,133,4
71,268,3
453,401,0
338,478,1
359,32,3
220,363,4
283,385,1
361,271,1
138,251,1
127,106,0
33,91,1
231,146,1
158,41,1
199,268,4
412,485,1
98,335,3
135,179,0
485,322,1
279,10,2
242,180,0
148,315,4
143,314,4
357,335,0
113,92,0
394,456,0
158,496,3
71,249,1
372,58,3
143,278,4
130,234,1
282,435,1
12,473,4
31,440,4
33,174,1
53,212,2
301,338,1
128,487,3
435,176,2
263,228,4
240,416,3
424,478,1
227,396,3
178,499,3
343,328,0
112,276,3
395,490,0
187,202,1
396,64,4
344,443,2
274,423,1
4,28,0
467,90,3
49,471,4
86,461,4
424,85,4
417,35,3
398,479,0
148,437,2
366,300,0
73,237,1
438,95,4
374,80,2
6,311,3
273,356,1
483,440,0
95,304,3
165,94,2
145,75,2
365,72,2
199,350,4
424,221,3
300,479,2
60,189,1
250,360,4
10,121,1
157,322,4
146,243,0
390,303,1
231,390,3
471,213,2
88,361,3
110,380,2
303,455,2
290,401,1
413,106,4
106,177,2
78,144,2
209,329,4
80,93,0
206,73,1
210,299,4
486,426,0
176,311,3
87,257,3
309,241,4
398,71,4
298,117,3
50,321,3
322,121,3
92,72,0
377,300,0
167,284,4
427,293,1
357,53,3
373,172,4
252,253,0
157,133,0
87,97,0
163,258,4
144,169,0
26,499,4
344,477,1
494,424,0
104,1,1
285,252,4
440,119,4
284,196,4
273,195,4
467,30,4
197,320,3
18,78,0
11,108,1
233,455,3
388,200,3
171,167,0
384,210,3
322,132,4
194,28,2
89,145,2
272,394,1
65,477,4
189,145,0
287,268,0
51,372,3
425,135,3
328,497,1
195,382,4
469,366,1
483,426,0
31,137,1
241,258,4
332,262,0
134,405,2
101,402,4
279,200,4
61,178,1
266,154,4
486,181,3
31,304,3
450,150,3
448,56,4
177,163,0
282,234,4
428,402,0
488,408,1
119,231,1
387,7,3
187,300,4
105,273,3
134,92,2
143,45,1
75,474,4
394,495,1
146,333,4
326,448,1
183,290,4
161,110,2
50,493,4
214,81,1
434,171,2
117,323,3
63,241,2
126,188,1
399,184,3
432,225,3
209,178,0
458,212,2
107,406,4
92,304,3
468,263,2
451,225,2
103,341,3
163,410,3
488,25,4
156,436,2
490,442,0
154,210,0
335,408,2
140,186,0
25,214,2
9,317,3
320,0,3
142,376,4
80,484,4
91,70,0
369,427,2
72,93,0
328,64,2
448,234,2
117,448,4
457,5,4
378,128,4
69,238,1
270,26,2
145,441,2
278,436,1
480,78,4
100,245,1
9,156,1
219,460,2
77,21,0
130,292,4
199,168,1
351,14,3
409,1,4
15,261,2
155,430,3
156,489,3
63,331,3
22,79,0
427,155,3
145,381,4
467,424,1
167,95,2
428,383,2
408,390,0
25,209,2
300,77,3
151,346,4
216,401,3
461,346,1
341,422,2
268,48,3
255,303,4
192,277,4
91,375,3
192,267,4
456,352,1
344,474,1
277,407,1
46,338,3
403,223,3
439,205,3
466,114,4
154,191,0
345,118,3
6,41,0
394,91,4
429,33,3
287,464,2
492,206,2
20,131,1
99,422,4
118,343,2
250,253,0
105,36,0
438,285,1
397,42,4
227,38,1
186,109,2
150,26,1
243,340,4
188,277,4
23,471,4
268,119,3
65,484,4
169,204,1
256,333,0
492,76,4
237,150,1
324,394,2
58,489,4
230,229,0
253,291,4
72,459,3
385,140,2
51,20,0
484,274,2
211,349,3
19,372,3
254,34,2
229,281,4
1,9,0
464,351,1
170,8,1
414,373,2
306,85,3
140,356,4
389,470,0
161,105,2
396,230,3
374,330,0
86,488,4
91,349,2
9,76,0
282,197,4
65,93,0
474,376,1
400,321,2
89,295,3
215,85,1
5,131,1
420,96,4
463,95,4
187,290,4
341,305,1
190,317,3
301,402,1
410,368,2
319,235,4
4,238,2
121,273,3
420,248,3
85,42,1
93,440,4
5,322,3
149,188,0
169,442,2
178,297,4
174,332,4
191,116,2
370,346,0
323,481,1
168,197,1
388,436,0
61,84,1
307,466,2
307,312,0
371,162,4
255,463,3
11,430,4
0,33,0
254,195,0
404,434,0
93,495,4
420,150,3
134,458,3
269,188,4
336,237,4
112,449,4
478,210,2
112,53,0
203,326,3
395,334,1
496,286,2
314,406,1
296,126,3
102,107,0
387,152,2
297,338,1
129,447,3
280,109,3
267,228,4
243,180,0
59,398,4
271,110,3
38,191,1
238,309,4
123,327,3
450,138,3
106,440,4
372,39,3
401,105,4
453,105,4
232,301,4
439,109,4
309,213,4
415,119,4
428,401,0
274,431,1
251,171,0
191,125,1
215,497,2
41,218,2
495,420,0
319,440,1
355,271,1
376,65,3
183,202,1
280,96,3
59,286,2
422,434,0
60,271,3
136,371,4
115,240,1
399,390,0
457,339,1
239,439,3
55,114,0
352,361,0
330,242,4
25,74,0
422,8,4
207,411,3
7,394,3
288,174,3
163,298,3
258,416,1
272,53,2
89,269,3
294,105,3
424,424,0
336,285,0
173,493,3
440,232,3
379,467,1
87,238,1
216,272,4
137,226,1
417,31,4
269,83,3
78,142,1
124,85,0
457,476,0
461,461,0
152,23,1
160,427,2
232,450,2
4,339,3
123,202,1
325,200,3
269,325,0
477,470,0
406,43,4
344,137,4
111,194,1
71,207,1
147,234,1
121,430,4
154,36,1
283,366,1
253,422,3
110,276,3
221,407,3
274,118,3
65,401,4
124,403,4
390,411,0
398,186,3
433,290,1
435,114,4
414,486,1
189,230,0
229,101,1
160,81,2
252,319,4
393,421,0
381,163,4
334,120,3
269,246,4
491,371,1
434,374,1
98,186,2
128,381,4
96,18,1
6,247,2
350,330,0
27,75,0
71,161,2
206,400,3
235,427,3
268,402,1
486,441,0
355,341,0
228,452,2
377,226,4
328,37,3
0,109,1
216,306,4
204,496,3
160,330,4
465,204,2
485,354,1
60,465,4
146,86,1
148,83,1
357,128,4
359,204,4
299,8,2
2,317,3
40,100,0
367,112,2
446,110,4
261,149,4
67,68,0
51,151,1
86,81,0
477,392,0
12,155,1
274,474,2
86,414,4
498,179,3
88,3,0
387,490,1
233,297,4
20,411,3
335,406,2
168,124,2
46,328,3
239,333,4
55,314,2
206,314,4
83,172,2
411,287,1
15,98,1
62,159,1
347,114,2
258,485,2
346,354,0
287,55,2
111,414,4
412,155,2
354,15,3
428,279,1
10,103,1
214,261,4
398,343,2
246,61,2
5,244,2
359,410,2
68,377,3
129,69,1
258,242,4
304,318,0
236,92,1
17,126,1
447,93,4
72,379,3
486,412,1
294,445,1
411,288,1
183,219,1
313,0,3
103,291,3
182,30,1
216,72,1
17,428,4
27,237,2
467,15,4
22,246,2
332,162,4
18,31,0
205,134,0
335,57,3
342,419,2
368,380,0
170,304,4
89,251,1
74,41,0
460,83,4
472,243,2
215,459,2
347,11,3
72,147,2
128,160,0
479,39,4
344,140,4
180,324,4
243,1,2
85,444,4
41,174,1
305,217,4
143,271,3
127,365,2
121,104,0
181,210,1
278,200,4
77,160,2
500,110,4
246,99,1
43,465,4
307,238,4
100,399,4
388,414,0
495,118,4
298,10,2
38,476,4
95,433,4
238,128,1
231,127,1
21,278,2
273,301,0
22,55,0
100,147,2
60,395,4
235,262,4
457,99,4
2,397,3
420,132,2
332,482,1
213,277,4
209,337,3
122,375,2
55,97,0
156,232,1
315,318,0
81,194,1
93,488,4
467,215,2
53,196,2
82,158,2
311,479,2
435,438,0
48,480,4
168,226,0
184,238,0
289,45,2
332,198,3
148,344,4
295,183,4
258,267,0
301,293,0
26,180,1
485,33,4
233,332,4
137,351,4
180,434,2
458,173,3
10,424,4
360,150,4
381,277,1
185,261,4
433,372,1
212,337,3
188,116,2
47,303,2
31,99,1
201,184,1
0,114,1
370,181,4
492,253,2
128,71,1
266,309,0
450,113,4
306,190,3
460,167,3
221,498,3
273,393,1
286,282,0
422,387,0
293,269,0
123,378,2
399,119,4
194,403,3
333,427,2
399,481,1
70,442,4
396,181,3
114,54,0
406,54,4
103,93,0
482,64,4
81,122,0
69,451,3
285,482,2
372,411,2
333,43,3
107,238,1
340,37,3
257,343,0
181,211,1
205,479,2
467,474,0
399,194,3
379,114,2
303,496,2
299,207,4
482,101,3
295,319,0
279,104,3
107,418,4
74,473,4
256,73,3
141,122,2
171,303,3
416,175,2
313,414,1
105,119,0
411,327,2
9,197,2
497,478,0
357,452,1
335,453,1
64,329,2
77,390,4
298,474,2
434,315,1
489,269,2
260,81,3
117,1,1
487,150,3
26,283,2
55,361,3
236,371,4
314,382,0
404,319,1
72,231,1
270,7,2
337,237,4
497,297,2
416,53,4
445,102,4
143,75,1
368,226,4
153,216,0
398,367,2
446,441,0
289,404,1
229,52,2
417,17,4
360,415,2
199,237,0
292,208,4
417,80,4
197,80,1
56,346,3
189,227,0
82,73,0
415,234,3
353,453,1
256,155,4
319,475,2
331,2,3
100,213,1
64,493,4
147,151,0
43,463,4
195,187,1
131,255,1
163,313,4
352,222,4
26,339,3
50,156,1
351,5,3
18,319,3
244,424,3
0,218,2
148,325,4
274,423,1
364,402,2
112,386,4
93,88,0
402,361,2
1,115,1
490,460,0
386,220,3
495,1,4
240,415,3
313,3,3
154,290,4
68,187,2
35,340,3
379,150,4
310,217,4
399,319,1
2,203,2
474,351,1
74,257,3
91,421,4
169,14,1
498,110,4
366,133,4
40,38,0
423,487,0
490,195,2
390,437,0
402,64,4
70,5,0
456,248,3
492,249,2
178,136,0
322,101,2
240,444,3
337,255,4
143,207,0
5,335,3
90,117,0
383,338,0
81,322,2
168,110,1
283,480,2
34,293,2
174,14,1
264,20,2
46,444,4
160,74,2
352,307,0
458,197,2
36,270,2
129,25,1
421,359,1
121,272,3
291,146,4
184,12,1
142,162,0
470,498,0
491,479,0
319,233,4
493,436,0
361,75,2
25,254,2
228,244,0
435,287,1
60,321,3
148,150,0
133,391,2
309,454,2
222,37,2
0,156,1
407,84,4
296,42,2
290,383,0
275,302,0
379,366,0
339,113,2
274,344,0
219,116,1
445,308,1
263,296,0
132,436,3
327,364,0
408,67,4
145,197,0
181,185,0
152,440,2
386,69,4
245,481,2
196,451,2
1,284,2
236,131,1
252,229,0
244,487,2
401,243,3
72,232,1
108,322,3
497,339,1
461,78,3
141,430,2
490,3,4
263,500,2
311,131,4
297,496,2
488,14,4
205,0,2
215,196,0
488,306,2
28,35,0
55,291,2
340,348,0
340,117,2
276,141,4
330,365,0
264,343,0
434,471,1
457,168,3
382,312,0
319,65,3
497,146,3
288,413,1
252,124,1
27,70,0
68,28,0
77,428,4
359,346,0
396,460,0
331,441,2
168,497,3
378,61,3
283,296,0
312,421,1
459,237,2
74,107,0
458,144,3
18,234,2
113,290,3
190,499,3
12,391,3
312,198,4
360,246,4
454,297,2
1,107,1
363,398,2
358,309,0
333,480,1
432,184,2
494,451,0
416,353,1
260,25,2
81,136,2
372,451,1
336,236,4
152,96,2
448,459,0
403,21,3
390,144,2
377,122,2
288,286,0
275,447,1
272,79,3
19,376,3
169,371,4
224,346,4
237,222,0
128,10,1
265,286,0
443,163,2
343,261,0
280,52,3
244,369,3
70,73,0
236,457,2
48,121,0
44,215,2
158,59,1
329,81,2
122,259,3
184,435,2
165,274,4
16,450,4
192,301,4
219,9,2
17,203,2
37,112,0
119,205,1
434,386,0
496,242,2
434,355,2
269,3,2
35,134,1
406,381,2
490,194,2
287,337,0
266,52,3
246,225,0
358,396,2
226,429,3
79,195,1
499,114,3
431,70,4
21,66,0
86,383,2
380,296,0
292,390,1
209,48,2
8,259,2
294,356,0
116,101,0
458,12,4
325,223,4
15,311,3
49,437,3
411,92,4
48,254,2
83,194,1
428,343,2
95,18,0
172,359,4
426,221,3
500,52,4
33,194,2
89,201,1
124,443,4
339,119,2
399,131,2
39,302,2
191,126,1
311,469,2
172,379,4
64,241,1
124,31,0
70,457,3
141,207,0
481,35,4
169,68,2
83,400,4
291,363,0
487,396,1
102,141,2
324,197,3
318,209,4
449,396,0
246,165,0
211,144,0
499,112,3
42,307,2
426,314,1
60,132,1
266,400,1
32,121,0
275,66,3
285,294,0
373,219,4
317,31,2
56,87,1
236,385,3
445,83,4
82,383,3
203,488,2
19,168,1
138,314,4
315,55,2
209,411,3
462,122,4
160,390,2
271,464,2
171,296,3
252,148,1
346,474,1
410,404,0
26,58,0
320,473,1
380,100,2
159,92,1
63,60,0
298,353,0
482,460,0
116,151,2
320,203,3
194,155,0
288,191,4
106,304,3
100,429,4
77,220,1
434,53,3
310,279,0
441,298,1
20,116,0
70,198,1
166,246,0
258,360,1
345,376,0
354,380,0
2,256,2
344,57,3
240,456,3
91,415,4
187,227,0
430,167,2
479,425,1
220,186,1
407,358,2
1,179,1
226,186,0
27,39,0
314,428,1
44,221,2
214,320,4
407,378,2
232,239,0
333,316,1
451,251,3
386,271,1
372,9,3
417,451,0
492,470,0
164,168,0
161,261,4
126,487,4
255,474,2
371,316,0
18,183,1
492,137,3
137,346,4
221,276,4
164,163,0
34,294,2
231,495,2
113,482,4
17,186,1
323,476,1
68,465,4
174,289,3
59,183,1
113,86,0
181,263,4
385,131,2
170,412,3
255,184,0
364,440,2
494,373,1
352,425,2
330,432,2
299,83,3
185,31,1
153,100,2
62,9,0
302,495,1
174,3,1
137,237,1
310,220,4
85,153,2
58,148,1
337,29,3
44,364,3
287,425,1
371,302,0
384,452,0
351,194,4
183,6,1
206,96,1
31,252,2
0,223,2
359,199,4
365,270,0
26,104,1
403,167,3
15,2,0
301,48,2
232,327,4
228,208,0
484,70,4
267,157,4
98,412,4
370,133,4
101,19,1
446,57,3
69,448,3
300,208,4
56,107,0
398,121,4
309,89,3
350,310,1
91,100,0
197,477,2
19,124,1
240,236,0
374,221,4
377,272,1
60,343,3
379,284,1
485,271,2
283,171,4
263,78,3
222,290,4
53,470,4
231,139,1
485,366,1
66,295,3
386,33,4
54,83,1
240,115,1
484,96,3
66,220,1
396,66,4
446,290,1
319,444,1
339,99,3
376,336,0
122,61,0
81,235,1
63,402,4
21,305,2
95,402,4
159,321,4
245,306,4
442,173,2
250,6,2
60,399,4
357,114,2
363,462,1
415,197,3
122,110,0
96,486,3
159,456,3
396,191,3
346,31,3
15,243,2
76,422,4
175,68,2
85,373,2
28,149,1
327,469,1
292,409,1
188,288,4
397,222,3
485,71,4
433,257,1
418,455,1
147,197,0
101,34,0
86,336,2
386,363,2
169,477,3
157,305,4
452,449,0
343,76,2
485,439,0
135,171,0
56,257,3
214,400,3
12,111,0
51,229,2
264,398,1
103,452,4
340,112,2
222,131,0
184,155,0
419,56,4
366,48,3
334,197,3
457,319,2
188,466,3
475,25,4
440,199,3
93,394,4
262,220,4
163,171,0
444,139,3
371,41,3
500,229,2
301,349,1
430,140,2
236,227,0
91,148,2
257,294,0
189,164,0
142,263,3
335,69,2
369,240,3
152,215,0
84,318,3
382,432,2
149,437,2
83,163,2
43,372,3
387,402,0
249,358,4
36,57,0
340,376,0
29,462,4
83,422,4
343,423,2
378,314,0
463,480,0
168,153,0
111,328,2
201,397,3
456,164,3
480,305,2
362,182,4
57,61,0
408,215,3
316,429,1
293,452,2
3,487,4
36,146,1
49,118,0
95,403,4
222,83,1
29,398,4
492,118,4
21,387,4
64,470,4
446,29,4
1,319,3
445,213,3
29,320,3
191,335,4
444,215,3
197,95,1
103,367,2
31,57,0
192,398,3
408,271,1
451,257,1
287,90,3
477,290,2
267,97,3
46,348,3
453,385,0
17,383,3
368,343,0
354,437,2
411,304,1
285,48,3
190,75,2
77,340,2
217,32,2
7,120,1
254,256,4
392,158,2
194,355,4
55,128,1
343,422,2
80,269,3
315,134,4
297,253,4
414,154,2
297,421,1
350,109,3
376,482,1
19,271,2
257,414,1
268,54,3
2,222,2
426,72,4
266,145,4
20,336,3
263,57,3
454,22,4
310,93,3
183,296,4
204,384,3
226,197,0
440,396,0
202,163,1
114,261,3
318,337,1
130,189,0
266,187,4
327,355,0
318,356,0
264,481,2
395,191,3
54,433,3
135,291,4
151,136,0
455,388,0
286,211,4
151,204,0
452,257,1
61,222,2
362,498,1
140,232,1
321,479,1
344,447,2
43,372,3
156,434,3
223,126,1
454,416,1
145,15,1
413,370,2
272,297,0
73,469,4
312,468,2
60,188,1
197,411,3
332,108,2
248,446,3
114,178,1
147,323,4
84,479,3
326,202,3
467,261,2
425,59,4
196,465,2
210,303,4
483,334,1
273,347,0
491,30,4
354,78,3
424,301,1
262,186,4
220,10,2
419,352,1
376,155,4
169,173,0
44,404,4
458,199,2
340,320,0
181,311,3
195,283,4
70,174,2
328,135,4
318,493,2
447,360,2
297,142,4
209,232,0
421,439,0
481,261,2
355,191,4
85,245,1
336,343,0
123,159,2
146,54,1
184,200,1
120,151,2
383,465,1
494,166,3
178,156,0
262,309,0
336,183,4
339,476,1
189,284,4
333,283,0
78,222,1
303,482,2
346,280,0
387,499,1
151,442,3
460,286,2
417,147,3
264,14,2
239,12,2
244,375,3
17,152,1
61,342,3
471,367,1
106,232,1
262,37,2
472,29,4
248,315,4
489,167,3
316,412,1
15,190,1
160,164,0
9,483,4
152,337,4
130,28,1
278,175,4
279,267,0
351,158,4
116,140,2
347,250,4
36,280,3
302,216,4
370,355,0
180,359,4
434,444,0
382,308,0
327,375,0
314,142,4
185,47,1
442,70,4
303,308,0
177,317,3
445,60,3
471,39,4
291,361,0
138,351,4
274,293,0
349,399,2
303,204,4
68,381,3
453,173,3
381,463,1
184,9,1
404,433,0
483,260,2
206,38,2
207,410,3
346,89,2
158,293,4
430,129,3
253,242,0
352,256,0
359,298,0
118,408,4
333,308,1
476,72,4
353,404,2
318,231,4
118,363,2
450,89,4
181,282,4
426,36,3
120,271,3
349,284,0
86,255,1
43,498,4
481,426,0
57,385,4
499,401,0
242,172,0
152,299,4
429,16,4
141,409,2
277,465,1
95,348,2
450,373,1
49,120,0
281,345,0
259,186,4
286,289,0
333,256,0
448,103,4
182,244,0
5,297,3
147,257,4
245,376,3
170,129,0
448,484,0
369,418,2
159,247,1
201,452,2
155,305,4
344,7,3
395,435,0
145,347,4
384,278,1
11,384,3
492,239,2
52,311,2
170,11,1
350,75,2
154,379,4
185,294,4
330,321,0
263,303,0
102,79,0
45,496,4
185,139,0
254,415,3
288,437,1
147,451,3
497,80,4
456,428,1
172,189,0
24,306,2
466,365,1
56,422,4
92,323,2
253,41,2
296,99,3
287,386,1
436,200,3
455,261,1
26,451,4
357,146,4
412,362,2
319,339,1
339,124,3
487,445,0
494,461,0
322,83,2
147,96,2
215,346,3
91,29,0
2,490,4
270,170,4
287,254,4
398,495,0
298,224,4
432,362,2
175,489,3
405,181,2
441,278,1
230,219,0
177,293,4
80,186,2
387,112,4
266,430,1
314,464,2
305,164,4
461,129,3
210,53,2
360,354,0
279,412,1
395,131,2
458,126,4
42,210,2
113,99,0
122,283,3
343,492,1
352,71,2
265,58,3
242,74,1
403,90,4
54,288,2
97,9,1
289,118,3
335,436,2
407,445,0
482,27,4
28,411,3
298,376,0
54,8,0
4,392,3
286,32,3
368,330,0
172,149,0
48,280,2
351,314,1
495,299,1
330,6,3
3,164,1
171,213,1
477,25,4
193,416,3
256,235,4
18,75,0
204,92,1
21,85,0
77,103,0
303,80,3
360,129,4
42,354,3
467,1,4
363,1,3
13,164,1
9,253,2
247,422,3
432,307,1
149,210,0
259,325,0
239,237,0
464,380,1
404,25,3
489,303,1
240,255,0
440,108,4
320,261,0
146,341,4
442,271,1
126,211,1
88,451,4
486,232,2
477,401,0
97,473,4
38,111,0
439,428,0
215,167,1
148,404,2
318,127,3
390,99,4
349,407,2
282,14,2
127,440,4
213,97,1
259,16,2
61,376,3
43,487,4
430,192,3
158,363,4
162,499,3
103,274,3
488,115,4
405,359,2
471,52,4
195,99,1
472,33,4
60,45,0
88,160,2
491,486,0
298,347,1
84,81,0
467,144,3
444,309,1
161,222,1
219,54,2
18,245,2
33,337,3
23,362,3
482,220,3
217,427,3
425,21,4
94,105,0
382,161,4
491,450,0
469,250,3
340,113,2
86,489,4
44,11,0
308,130,4
65,491,4
470,450,0
