X,Y,LABEL
479,205,2
373,484,1
13,58,0
306,112,3
32,467,4
403,439,0
384,135,2
464,395,0
133,284,4
67,293,3
479,60,4
346,263,0
164,434,2
249,210,0
173,309,4
55,241,1
92,366,3
217,432,3
347,320,0
248,160,0
436,372,1
294,17,3
443,119,4
257,375,1
121,450,4
414,307,1
353,255,4
202,481,2
298,482,2
349,343,0
137,205,0
381,198,4
358,357,0
170,266,4
203,76,1
82,90,0
393,81,4
282,252,4
136,486,3
104,183,2
492,141,3
226,133,1
377,285,1
439,409,0
381,163,4
377,104,2
189,194,1
427,140,2
398,63,4
106,403,4
346,12,3
408,68,4
334,496,1
168,435,2
221,342,3
411,55,4
447,494,0
277,183,4
353,84,3
209,153,0
179,84,2
490,272,2
247,410,3
293,50,2
91,401,4
243,499,2
386,234,3
147,267,4
140,172,0
141,161,0
51,448,4
77,234,1
321,252,4
151,453,3
201,139,0
215,117,1
409,131,2
342,378,0
417,66,4
337,218,3
441,316,1
273,184,4
132,258,3
447,350,2
227,200,0
176,319,3
313,488,2
130,120,2
329,174,4
91,389,4
347,76,2
464,207,2
120,158,2
491,478,0
248,123,1
483,171,3
371,351,0
494,0,4
454,399,0
122,329,3
416,268,1
257,353,0
279,65,3
408,131,2
5,498,4
174,209,1
439,218,3
231,404,3
25,302,3
88,327,2
90,436,4
482,466,0
14,138,1
300,239,4
25,393,4
231,315,4
413,383,2
484,310,2
51,236,2
40,461,4
150,5,1
161,320,4
491,403,1
223,491,3
431,312,1
209,409,3
488,212,3
155,400,2
277,395,1
282,303,0
428,204,3
443,221,3
156,330,4
372,119,2
398,6,3
173,210,1
361,174,4
178,310,3
39,139,1
54,279,2
149,432,2
104,450,4
297,364,0
88,454,4
243,278,4
212,228,0
165,82,2
166,310,4
86,387,4
207,18,2
100,129,2
452,128,3
299,25,3
451,58,4
291,459,2
231,190,0
370,415,2
413,203,3
27,307,2
473,233,3
476,105,4
123,339,2
399,113,4
119,27,1
13,318,3
336,417,2
13,314,3
146,305,4
2,34,0
403,499,0
76,415,4
470,222,2
313,386,1
385,428,0
196,144,0
401,310,1
424,467,1
24,498,4
343,9,3
187,499,3
415,363,2
200,127,1
113,392,4
283,299,0
125,142,2
161,45,1
304,100,3
393,495,1
413,108,4
440,378,1
372,229,4
466,396,0
358,422,1
296,59,2
431,139,2
251,119,1
162,67,2
140,233,1
18,54,0
126,397,4
176,446,2
188,164,0
285,377,1
431,98,4
280,384,1
13,439,4
433,13,4
445,170,2
445,350,2
178,437,2
254,233,0
264,444,1
17,107,1
63,145,1
172,286,4
37,9,0
244,451,3
437,152,3
259,13,2
303,288,0
434,491,0
392,431,0
166,56,1
157,95,1
188,329,4
359,488,1
277,0,2
145,197,0
162,195,0
339,54,3
166,396,2
224,213,0
137,166,0
99,169,2
26,433,4
462,465,0
319,463,2
129,113,2
492,262,2
210,17,1
262,80,3
10,46,0
459,427,0
149,266,4
20,22,0
442,218,3
311,448,2
366,390,2
111,314,3
476,22,4
265,106,3
284,492,2
449,432,1
160,124,2
33,470,4
370,128,4
174,35,1
122,332,3
315,148,4
47,227,2
319,425,1
160,160,0
328,306,1
254,142,1
251,428,3
324,270,0
330,11,3
392,213,3
92,154,1
467,373,1
149,355,4
114,146,2
136,318,4
471,150,3
172,493,3
479,170,3
303,370,0
155,435,2
425,405,0
248,440,3
338,229,4
236,387,3
258,318,0
489,417,0
488,160,3
31,187,1
299,94,3
227,411,3
94,429,4
127,255,1
341,257,0
333,241,4
85,131,2
450,96,4
401,175,3
167,480,3
469,146,3
11,400,4
190,54,1
81,133,2
242,244,0
196,349,4
47,39,0
158,479,3
85,350,2
434,169,2
348,123,2
124,52,0
172,493,3
368,104,2
472,360,1
184,292,4
477,40,4
206,46,2
73,269,3
451,394,0
466,54,4
410,200,3
239,27,2
32,261,2
121,16,1
89,157,1
269,199,4
255,435,3
371,130,4
49,359,3
119,494,4
320,45,3
201,245,0
436,116,4
38,272,3
61,370,3
481,499,0
175,348,4
370,359,0
278,463,2
259,435,1
428,321,2
5,395,3
316,453,2
488,396,1
247,40,2
110,410,4
71,40,1
24,293,3
199,179,1
388,436,0
40,281,3
391,264,1
237,369,4
469,163,3
322,148,4
181,292,4
252,114,1
302,9,2
280,162,4
146,24,1
79,472,4
123,429,4
205,307,4
245,412,3
172,36,1
276,240,4
484,348,1
300,495,1
312,96,3
92,304,3
133,67,1
349,261,0
390,477,0
140,191,0
35,477,4
412,353,2
494,397,0
278,460,2
209,31,2
113,216,1
231,459,3
424,297,1
282,22,2
183,192,1
426,54,4
93,478,3
74,372,3
186,226,0
34,322,3
333,498,1
326,120,3
377,308,0
432,55,3
401,86,4
420,246,3
419,165,2
110,387,4
253,175,0
48,217,2
298,472,2
317,400,1
309,381,0
120,291,3
312,269,0
426,133,3
178,413,3
51,262,3
179,389,3
317,169,4
485,183,3
131,16,1
163,395,2
59,273,2
323,205,3
159,203,0
320,259,0
283,287,0
2,427,4
424,470,1
410,393,0
26,279,2
26,367,3
322,29,3
252,358,4
423,156,3
182,223,1
203,484,3
183,265,4
417,100,4
264,9,2
145,211,0
101,337,3
342,123,3
312,301,0
89,22,0
337,428,2
33,94,1
268,383,1
285,124,3
113,371,2
440,178,2
225,7,2
301,221,4
57,345,3
451,223,2
3,7,0
396,306,1
415,188,2
192,270,4
466,118,4
164,367,4
257,411,1
314,430,1
45,247,2
206,70,1
55,177,1
345,300,1
194,1,1
469,229,3
104,461,4
106,426,4
121,491,4
305,280,0
214,19,1
315,343,1
99,62,0
493,285,2
300,489,1
89,149,2
491,213,3
94,200,1
295,441,1
237,277,4
386,42,4
298,92,3
192,244,0
12,496,4
9,287,2
101,400,4
34,344,3
395,495,1
247,439,3
385,26,4
280,444,1
252,136,1
274,14,2
39,144,1
21,192,2
441,177,2
125,299,3
207,15,1
3,316,3
363,180,4
416,361,2
101,79,0
102,88,0
160,462,3
409,120,4
137,416,2
367,23,3
170,170,0
124,404,4
233,386,3
1,308,3
492,125,4
328,324,0
104,131,2
136,348,4
389,117,4
496,280,2
59,85,1
147,434,2
276,437,1
412,386,0
344,201,4
168,475,3
444,206,3
399,416,0
398,422,0
173,81,2
220,498,3
493,287,2
353,299,0
274,76,3
200,299,4
331,246,4
209,206,0
190,255,0
70,338,2
356,428,2
435,174,2
393,64,4
45,384,4
384,79,4
99,305,3
40,32,0
146,65,2
52,389,4
334,338,0
87,249,1
104,50,0
229,82,1
27,116,1
379,6,3
411,81,4
177,475,3
467,49,4
448,360,1
4,151,1
494,438,0
118,395,4
224,482,2
396,353,2
383,234,4
477,342,1
43,496,4
405,195,3
115,25,1
355,110,2
79,333,2
103,452,4
443,26,4
347,468,1
96,192,1
71,233,1
428,373,2
200,491,2
31,209,2
149,352,4
134,482,3
70,194,1
249,441,3
30,353,3
390,244,3
479,203,2
484,289,1
0,304,3
135,89,2
193,413,3
191,421,2
395,371,2
133,420,2
290,367,0
432,406,0
36,111,0
407,133,2
74,212,1
120,258,3
187,187,0
94,287,3
220,349,3
277,161,4
252,444,3
304,76,3
234,477,3
371,369,0
94,8,0
390,150,2
420,492,0
404,396,0
262,265,0
200,314,4
371,347,0
87,53,0
431,474,1
385,236,3
65,486,4
404,184,3
318,293,0
403,357,2
169,185,0
107,173,1
166,295,3
240,456,3
420,15,4
353,270,1
450,10,4
310,239,4
214,485,3
202,184,1
233,103,1
291,66,3
254,15,2
158,97,2
42,333,3
418,308,1
318,53,2
393,308,1
327,315,1
323,119,3
262,349,0
403,132,2
321,487,1
429,92,4
453,64,3
358,109,2
131,278,4
328,343,0
236,33,2
201,118,1
474,496,0
481,373,1
384,328,2
394,97,4
162,488,3
264,401,1
33,229,1
223,366,4
218,74,1
102,450,4
125,254,1
322,59,3
495,171,3
469,498,0
329,438,2
118,55,0
399,84,4
49,287,3
187,194,1
317,239,4
368,44,3
132,396,2
125,311,3
39,181,1
267,414,1
458,7,4
383,371,0
200,387,3
152,313,4
114,383,2
319,82,3
366,410,2
441,321,2
430,407,0
331,266,0
100,167,1
157,100,2
422,215,3
83,109,0
451,359,1
488,298,1
426,148,3
405,494,1
64,87,0
272,489,2
385,233,3
295,490,2
330,346,0
106,12,1
337,167,4
320,325,0
115,339,2
356,293,0
45,439,4
359,14,3
260,12,2
67,54,1
179,136,0
268,281,0
30,215,2
6,37,0
481,48,4
301,145,4
457,97,4
225,500,2
424,255,3
139,151,0
135,118,2
202,70,1
282,142,4
290,361,0
106,70,0
22,278,2
374,186,4
19,350,3
249,387,3
434,117,4
110,119,0
71,96,0
234,75,1
68,114,0
100,253,1
263,470,2
494,472,0
469,114,4
97,107,0
370,238,4
226,253,0
439,217,3
440,166,2
30,275,2
204,157,0
108,324,2
208,282,4
441,183,2
163,497,3
180,104,2
131,452,3
325,351,0
35,60,0
220,322,4
433,332,2
479,304,2
218,42,2
317,92,3
497,266,2
272,354,1
78,464,4
20,393,4
85,32,1
436,418,0
283,254,4
252,211,0
413,353,2
32,160,1
388,50,4
445,165,2
380,179,4
81,223,1
4,335,3
42,415,4
109,469,4
114,239,1
336,306,0
330,487,1
145,438,2
174,130,0
101,451,4
238,456,2
17,205,2
74,361,2
300,478,2
221,78,1
277,484,2
498,242,2
408,436,0
392,368,2
174,203,1
472,448,0
4,341,3
158,25,1
213,175,1
107,209,1
341,98,3
389,217,3
476,408,0
359,264,1
18,10,0
1,496,4
284,283,0
493,358,1
48,185,1
197,232,0
104,89,0
168,119,2
168,300,3
232,397,3
82,461,4
499,7,4
478,356,1
319,214,4
361,444,2
369,237,4
350,76,2
454,182,3
44,315,2
260,298,0
437,397,0
51,258,3
154,19,1
70,37,0
490,135,3
120,251,1
295,153,4
210,231,0
409,193,3
26,24,0
466,385,0
161,308,4
240,430,3
218,375,4
390,132,2
142,448,3
74,436,4
266,458,1
217,448,2
250,353,4
172,337,4
337,287,0
497,492,0
159,336,4
141,331,4
31,432,4
265,140,3
180,182,0
148,186,0
487,328,1
363,490,1
109,380,2
217,298,4
83,198,1
78,243,1
317,353,0
313,212,4
60,176,1
490,329,1
102,457,4
153,152,0
414,358,2
134,103,2
71,131,1
323,345,0
299,177,4
262,166,4
293,17,3
78,307,3
342,260,0
66,71,0
490,283,2
251,113,1
424,11,4
39,283,3
456,282,2
284,188,4
430,249,3
73,106,0
489,94,4
134,272,4
258,384,1
390,451,0
81,26,0
370,491,1
110,23,1
193,375,4
114,225,1
401,438,0
185,90,2
89,495,4
433,209,3
386,78,4
340,99,3
335,353,0
477,390,0
345,87,2
240,286,4
427,239,3
231,415,3
246,422,3
260,262,0
369,216,4
3,324,3
436,160,2
484,294,1
397,71,4
213,155,0
125,224,1
411,184,2
276,480,2
251,65,1
87,221,1
312,360,0
424,434,0
425,146,3
500,374,1
212,82,1
355,191,4
247,351,4
66,2,0
214,274,4
63,227,2
330,389,2
303,154,4
4,230,2
78,298,3
200,18,2
131,442,3
109,331,2
206,345,4
297,61,2
393,438,0
83,482,4
328,89,2
372,459,1
434,456,1
386,169,2
390,161,2
373,93,2
437,31,4
374,120,2
190,122,1
9,128,1
365,227,3
120,211,1
159,200,0
94,48,1
316,181,3
75,91,0
410,13,4
396,198,3
362,132,4
475,133,3
61,493,4
73,370,3
196,434,3
122,75,0
253,179,0
212,47,2
347,305,1
126,80,0
379,409,2
112,138,2
410,14,4
321,484,1
168,49,1
242,159,1
287,88,3
99,353,2
193,126,1
405,20,3
462,121,4
33,454,4
329,195,3
386,375,2
190,97,2
97,396,4
384,195,3
187,341,4
98,417,4
103,73,0
297,324,1
297,133,4
268,158,4
178,141,0
129,102,2
399,133,2
168,149,0
118,229,1
225,62,2
367,153,4
277,402,1
59,454,4
294,407,1
182,382,4
278,262,0
250,421,3
284,210,4
405,110,4
57,26,0
343,293,1
184,277,4
287,183,4
121,380,2
403,398,0
239,405,3
40,233,1
364,343,0
96,432,4
414,372,2
107,132,2
403,350,2
447,493,0
140,351,4
167,35,1
197,24,2
40,318,2
62,276,2
387,394,0
494,205,2
448,445,1
58,5,0
146,447,3
411,365,2
249,220,0
300,174,3
474,387,0
321,424,2
111,290,3
493,338,1
292,475,2
205,177,1
251,337,4
197,248,0
85,400,4
238,318,4
62,444,3
380,435,2
170,319,4
194,192,0
123,467,4
311,158,4
355,337,0
324,306,1
489,346,1
499,468,0
333,430,2
393,218,3
352,326,0
17,283,2
235,56,2
293,434,1
109,222,1
357,476,1
270,273,0
205,280,4
408,90,4
178,419,2
64,225,1
326,23,3
21,16,0
131,42,1
110,177,2
163,408,3
412,455,0
75,492,4
467,440,1
467,136,3
63,197,2
261,456,2
478,388,0
158,244,1
174,99,2
145,32,1
444,279,1
405,375,2
459,485,0
103,102,0
236,169,0
26,487,4
122,360,2
96,387,4
133,271,3
263,424,1
22,5,0
239,378,4
22,243,2
68,317,3
275,403,1
360,219,4
479,208,2
92,469,3
40,185,1
448,440,1
252,198,0
379,316,0
379,487,1
28,211,2
42,100,0
414,21,3
231,294,4
27,194,2
222,75,1
397,134,2
358,127,2
189,391,3
105,381,2
33,348,3
176,148,0
394,319,1
357,399,2
345,429,2
320,107,2
344,58,3
471,43,4
7,238,2
306,72,3
462,436,1
215,478,2
309,217,4
313,122,3
18,303,3
93,262,3
342,384,2
96,431,4
10,314,3
148,230,1
405,262,1
422,469,1
83,41,1
285,455,2
297,155,4
280,166,4
45,188,1
478,428,1
347,91,2
358,363,0
331,345,0
212,491,3
192,452,2
351,397,2
184,296,4
255,374,3
50,399,4
329,243,4
49,71,1
175,169,0
267,36,3
329,146,4
450,365,1
45,267,2
324,238,4
52,95,1
84,403,4
103,17,1
368,357,0
22,448,4
362,496,1
129,483,3
244,221,0
67,461,3
303,151,4
451,49,4
369,207,4
345,435,2
436,108,4
332,52,3
302,349,1
405,395,0
262,176,4
389,247,3
147,417,3
401,127,4
364,392,2
337,140,4
172,156,0
435,420,0
18,221,2
168,486,3
16,435,4
386,124,4
476,344,1
25,184,1
381,74,3
478,30,4
116,29,1
438,267,1
289,396,1
422,85,4
398,128,2
490,41,4
8,239,2
291,73,3
436,33,4
60,211,2
393,400,0
94,48,1
264,192,4
252,481,2
130,493,3
421,466,1
17,190,1
459,44,4
376,469,1
50,75,1
484,409,1
306,429,1
332,254,4
150,471,3
35,209,2
399,441,0
467,385,0
172,6,1
356,421,1
467,274,1
275,319,0
473,472,0
89,308,3
94,129,2
352,299,0
143,101,2
441,121,4
445,345,2
108,492,3
236,81,1
118,174,2
493,261,2
406,459,0
247,304,4
366,313,0
482,172,3
156,159,0
438,246,3
50,319,2
328,309,1
315,352,0
59,279,3
312,143,4
456,397,0
211,208,0
164,359,4
38,16,0
115,24,1
456,399,0
376,463,1
375,454,1
79,225,1
196,397,3
362,134,4
179,332,4
189,33,1
50,278,2
338,118,2
355,159,4
458,281,2
489,498,0
442,394,0
414,253,3
213,123,1
7,171,1
231,301,4
339,399,2
446,21,4
227,484,2
444,119,4
237,172,0
411,119,4
193,97,1
46,157,1
370,384,2
348,297,1
229,165,0
449,8,4
204,329,3
272,431,1
106,126,0
221,378,4
131,418,2
288,429,1
31,180,1
282,172,4
153,343,4
84,132,2
231,191,0
447,46,4
153,69,2
174,233,0
275,275,0
365,367,0
140,118,2
80,106,0
236,60,2
335,56,3
479,342,1
395,17,4
185,304,3
352,459,1
93,105,0
281,90,3
425,22,4
2,329,3
316,457,2
431,374,2
430,430,0
285,208,4
208,241,0
89,255,1
197,258,4
453,42,4
464,248,2
66,432,4
288,83,3
263,46,2
224,285,4
133,5,1
53,439,3
243,22,2
157,275,3
484,38,4
206,204,0
463,140,3
114,292,3
370,352,0
115,479,4
442,439,0
362,39,3
96,322,2
27,441,4
21,245,2
428,487,0
335,51,3
216,452,2
425,360,1
176,458,3
292,256,0
383,465,1
344,389,2
179,260,4
371,469,1
180,455,3
301,265,0
64,226,1
374,373,0
467,309,2
298,349,1
347,17,3
194,135,0
217,332,4
33,8,0
281,153,3
265,328,0
130,225,0
174,103,2
451,246,3
71,50,1
78,22,0
140,372,4
5,93,0
320,87,2
219,8,2
430,229,3
201,328,3
123,320,3
179,261,4
447,213,3
413,362,2
485,129,3
13,218,2
239,402,3
52,19,0
178,293,4
7,423,4
354,13,3
2,463,4
81,217,1
1,310,3
35,499,4
223,389,3
131,428,3
193,60,2
334,491,1
195,163,0
381,416,2
78,285,3
226,384,3
464,350,1
141,418,3
160,71,2
397,1,3
11,405,4
318,293,0
427,366,1
94,77,0
139,316,4
268,41,2
306,234,4
255,370,3
183,22,1
37,407,4
67,55,1
99,190,2
43,7,0
245,298,4
300,158,4
154,335,4
486,459,0
267,338,0
304,83,3
142,169,0
199,151,0
327,398,2
372,346,0
204,437,3
313,422,1
101,356,2
124,396,4
6,178,1
449,274,2
278,318,0
93,146,2
215,285,4
410,140,2
134,447,3
216,498,2
194,208,0
365,165,4
37,380,3
281,306,0
237,141,0
477,259,2
130,42,1
418,272,1
485,378,1
352,177,4
250,351,4
133,123,2
234,268,4
110,345,3
149,118,2
15,275,2
399,28,4
403,41,4
105,417,4
440,69,4
144,410,2
328,160,4
179,297,4
234,239,0
345,50,3
247,343,4
31,166,1
82,219,1
376,322,0
27,90,0
265,79,3
56,451,4
186,405,3
499,436,0
270,59,3
476,273,2
262,66,3
234,239,0
490,489,0
369,134,4
290,408,1
71,328,2
144,10,1
56,384,4
412,31,3
71,389,4
75,61,1
458,18,4
28,85,0
8,365,3
101,69,0
333,32,3
106,368,2
334,66,2
266,393,1
225,122,1
307,450,2
96,368,2
176,167,0
286,53,2
498,397,1
130,450,3
363,111,2
352,222,4
235,403,3
431,37,3
411,123,4
430,476,1
23,241,2
486,429,0
199,92,1
467,162,3
49,232,2
210,408,3
243,170,0
486,285,2
263,401,1
90,16,0
151,317,4
248,282,4
222,358,4
194,152,0
164,445,2
228,467,3
413,183,2
214,141,0
272,448,2
2,216,2
415,453,0
88,443,4
42,446,4
183,409,3
255,261,4
375,66,3
14,297,2
68,75,0
292,230,4
93,63,0
234,8,2
362,57,3
248,462,3
384,74,4
119,371,2
305,252,4
467,230,3
52,283,3
185,436,2
136,409,2
178,97,2
337,33,3
235,209,0
93,372,2
336,329,0
20,499,4
85,2,0
284,444,1
97,292,3
130,94,2
307,247,4
211,311,4
387,119,4
52,232,2
33,95,1
38,465,4
32,81,1
105,439,4
147,358,4
40,22,0
312,399,1
109,371,2
87,224,1
442,497,0
34,19,0
179,115,1
270,361,1
283,151,3
445,81,4
10,329,3
22,418,4
377,100,2
342,159,4
389,343,2
166,388,2
442,118,4
399,41,4
333,142,4
230,498,2
355,226,3
219,443,3
444,160,2
12,78,0
48,195,2
256,407,1
488,463,0
360,221,4
154,292,4
418,356,1
141,404,2
42,177,1
332,234,4
406,461,0
146,308,4
158,290,4
291,284,0
416,16,4
387,126,4
266,136,3
297,259,0
57,345,3
34,43,0
394,248,3
326,224,4
34,248,2
23,301,3
228,457,3
489,81,4
203,298,4
106,470,4
168,487,3
186,199,1
376,405,2
5,480,4
256,334,0
496,37,4
81,243,1
306,356,0
138,137,0
342,71,2
337,468,1
164,285,4
372,346,0
442,57,3
156,456,3
395,375,2
93,466,3
356,188,4
266,459,1
148,323,4
116,380,2
174,481,3
220,15,2
119,88,0
232,498,2
374,404,2
26,119,1
321,196,3
236,92,1
294,240,4
401,72,4
105,27,1
233,428,3
94,75,0
467,344,1
188,243,0
492,205,2
361,247,4
136,256,3
130,253,1
292,422,1
35,463,4
116,463,4
56,168,1
307,377,0
47,168,1
261,394,1
249,34,2
19,127,1
146,289,4
289,285,0
496,396,1
160,166,0
399,301,1
496,383,1
168,131,0
330,211,4
230,334,4
155,407,2
210,278,4
319,332,1
225,425,3
414,331,2
356,411,2
272,353,1
173,377,4
434,124,4
201,240,0
209,132,0
494,256,2
423,21,4
300,30,3
218,175,1
255,482,2
152,93,1
