X,Y,LABEL
170,117,2
454,290,2
9,136,1
436,425,0
8,204,1
286,438,1
268,159,4
434,308,1
487,331,1
395,329,1
22,402,3
73,61,1
407,135,2
351,286,0
429,219,3
125,206,1
308,77,3
77,273,3
137,221,0
345,288,1
342,195,4
213,346,3
351,476,1
26,447,4
221,304,4
73,195,1
73,280,3
480,348,1
352,284,1
88,354,3
400,216,3
138,9,1
429,310,1
83,470,3
265,445,1
52,455,4
163,77,2
468,162,3
305,109,3
270,197,4
117,181,1
367,266,1
367,273,1
220,181,1
1,34,0
263,181,4
321,354,0
159,346,4
206,313,4
304,354,0
163,359,4
484,326,1
24,299,3
369,300,0
359,252,4
462,151,3
407,495,1
0,344,3
59,104,0
250,17,2
35,10,0
455,156,3
392,26,4
61,417,4
322,239,4
100,12,1
150,93,2
455,391,0
29,130,1
146,437,2
95,446,4
285,320,0
155,291,4
102,54,0
128,321,4
298,43,2
33,24,0
319,283,0
257,44,3
360,172,4
9,218,2
51,421,4
424,434,0
212,430,3
61,421,4
13,45,0
23,73,0
120,498,3
327,241,4
286,210,4
242,444,3
252,15,2
30,200,2
81,155,2
362,200,4
245,332,4
158,145,0
477,261,2
148,458,3
250,348,4
453,384,0
360,291,0
366,471,1
136,154,0
178,20,1
66,255,1
363,355,0
58,496,4
437,348,2
457,7,4
97,283,3
210,165,1
135,75,2
222,488,3
150,93,2
354,109,2
344,81,2
210,51,2
371,57,3
416,306,1
497,462,0
363,276,1
252,477,2
212,184,1
167,480,3
85,445,4
85,40,1
273,335,0
220,278,4
394,121,4
411,396,0
360,196,4
126,44,0
446,472,1
499,419,0
419,214,3
195,367,4
414,75,4
380,264,1
283,222,4
194,421,3
77,15,0
237,379,4
423,275,1
348,349,0
255,304,4
124,361,2
451,174,3
34,267,2
292,28,3
483,271,2
212,366,4
417,456,1
89,267,3
151,314,4
41,113,0
85,440,4
226,389,3
192,72,1
445,75,4
325,150,4
86,128,2
163,146,0
471,85,3
384,379,2
79,484,4
131,91,2
313,233,4
64,410,4
135,110,2
191,398,3
450,462,0
78,102,0
267,396,1
277,110,3
260,393,1
85,41,1
383,176,4
21,384,4
172,455,3
0,336,3
55,211,2
102,13,1
111,425,4
498,29,4
345,426,2
89,178,2
157,356,4
372,62,3
444,107,4
170,14,1
357,153,4
495,369,1
464,436,1
65,465,4
209,17,1
429,402,0
481,46,4
147,459,3
208,473,2
382,413,2
16,260,2
232,416,3
4,477,4
384,395,0
297,239,4
345,75,2
130,231,1
494,126,4
99,333,3
216,206,0
78,415,4
367,209,4
400,309,1
148,30,1
23,125,1
291,346,1
92,416,4
290,312,0
284,40,3
198,276,4
63,196,2
314,201,4
348,24,3
251,401,3
17,215,1
264,76,3
191,285,4
347,138,4
298,142,4
250,491,2
80,4,0
56,364,3
258,270,0
117,319,3
105,17,1
20,268,2
312,344,0
419,324,2
30,496,4
465,184,3
325,42,3
213,279,4
360,385,2
354,230,3
357,404,2
457,403,0
363,111,2
199,271,4
374,254,3
67,364,3
165,68,2
298,138,4
179,33,1
190,258,4
194,264,4
331,320,0
371,329,0
216,128,0
12,202,1
265,118,3
43,26,0
140,210,0
427,71,4
436,82,4
352,486,1
336,71,2
200,268,4
154,157,0
366,294,0
275,327,0
126,339,3
333,250,4
34,482,4
203,106,1
51,462,4
404,486,1
188,441,2
304,444,1
185,214,1
97,157,2
121,425,4
376,25,3
388,451,0
493,300,1
354,30,3
285,42,3
395,282,1
490,288,2
326,39,3
229,179,0
276,106,3
103,262,3
76,322,2
415,192,3
127,76,0
127,280,3
278,73,3
11,293,3
421,257,1
379,420,2
478,207,2
487,105,3
251,404,3
93,390,4
234,126,1
175,469,3
309,472,2
85,304,3
469,4,4
67,476,4
135,107,2
424,440,0
301,430,1
458,225,2
344,176,4
392,23,4
266,392,1
245,413,3
334,44,3
25,172,1
126,272,3
455,227,2
99,488,3
445,415,0
352,303,0
173,12,1
70,4,0
15,13,0
180,256,4
220,197,0
354,201,4
199,206,0
51,160,1
205,160,1
50,56,0
32,38,0
217,238,0
440,332,2
86,47,1
392,246,3
236,162,0
233,436,3
131,177,0
92,329,2
283,397,1
470,14,4
429,279,1
74,407,4
489,473,0
354,273,1
304,273,0
340,372,0
90,465,3
381,479,1
199,436,3
205,218,0
31,201,2
360,302,0
241,279,4
292,401,1
98,28,1
494,412,1
316,150,4
136,245,1
416,330,2
436,109,4
20,44,0
320,324,0
229,419,3
260,79,3
292,158,4
13,184,1
235,259,4
184,25,1
434,290,1
345,463,1
331,429,2
252,213,0
132,464,3
135,368,4
333,207,3
393,22,4
13,213,2
78,383,3
369,245,3
308,413,1
30,239,2
17,121,1
39,341,3
22,314,3
321,103,2
148,170,0
76,310,3
370,307,0
280,286,0
0,351,3
286,497,2
251,224,0
445,130,3
7,246,2
309,42,2
491,418,0
209,426,3
136,228,1
351,105,3
435,189,2
269,482,2
334,261,0
48,156,1
318,18,3
59,129,1
201,184,1
125,45,0
441,125,4
305,243,4
194,351,4
186,252,0
142,183,0
173,153,0
249,251,0
464,438,1
94,183,2
96,380,2
198,267,4
250,93,1
481,46,4
29,276,2
12,306,3
56,48,0
278,274,0
224,229,0
39,427,3
189,63,1
253,64,1
395,244,3
23,330,3
421,345,2
102,396,4
297,11,2
424,385,0
16,105,1
257,135,3
49,152,1
384,452,0
398,479,0
108,29,1
262,142,3
92,172,2
415,31,3
257,337,0
497,176,3
399,306,1
398,402,0
235,172,0
407,399,0
45,145,1
4,415,4
238,167,0
476,344,1
75,361,2
290,82,3
17,473,4
323,173,4
122,382,2
439,439,0
51,128,1
218,304,4
255,379,3
103,195,1
102,235,1
497,426,0
336,146,4
198,368,4
365,248,4
433,107,4
162,319,4
57,86,1
226,169,0
369,106,2
460,488,0
263,408,1
264,476,2
141,322,4
189,475,3
394,459,0
450,260,1
304,27,2
393,2,3
367,320,0
16,497,4
306,126,3
393,10,3
0,42,0
153,379,4
136,410,2
226,432,3
374,495,1
11,459,4
321,285,0
17,30,0
27,469,4
8,299,2
15,65,0
308,333,1
196,149,0
101,274,3
13,264,2
61,186,1
108,108,0
193,438,3
393,325,2
71,265,3
338,111,3
206,394,3
14,364,3
308,349,1
4,70,0
47,344,3
392,87,4
227,49,2
84,232,1
196,489,3
124,427,4
356,464,1
295,500,2
384,271,1
326,237,4
186,17,1
400,277,1
452,12,4
368,231,4
223,451,2
133,77,2
318,257,0
221,245,0
137,500,3
87,425,4
478,403,0
217,374,4
383,311,0
293,8,3
156,432,3
147,231,1
493,326,1
371,195,4
372,351,0
246,497,2
498,55,4
148,198,0
35,353,3
212,254,0
209,191,1
21,439,4
386,182,3
302,159,4
77,187,2
274,428,1
301,5,2
357,410,2
174,335,4
106,355,2
348,146,4
296,173,3
151,402,2
266,144,4
392,363,2
230,496,2
16,423,4
218,103,1
294,170,3
308,91,3
469,465,0
188,466,3
30,471,4
19,264,2
374,386,2
259,401,1
76,472,4
360,496,1
28,364,3
406,453,0
147,262,4
467,87,3
321,430,2
171,375,4
401,117,4
3,44,0
340,53,3
309,128,4
415,491,1
135,126,2
292,222,4
299,385,1
151,23,1
219,9,2
40,499,4
193,143,0
71,228,1
371,35,3
320,413,2
18,168,1
479,5,4
383,271,1
155,383,4
299,41,2
284,273,0
22,253,2
149,257,4
45,259,3
82,385,4
5,448,4
225,472,3
434,228,3
134,199,0
434,197,3
212,345,3
157,228,1
173,200,1
149,24,1
380,458,1
8,465,4
46,171,1
277,98,3
359,336,0
316,313,0
2,423,4
462,415,0
499,303,2
173,364,4
434,90,4
76,57,1
116,443,4
275,312,0
344,277,0
245,234,0
377,56,3
226,197,0
333,391,2
463,478,0
102,322,2
372,120,2
117,49,0
13,343,3
486,262,2
372,481,1
164,63,1
237,303,4
4,224,2
88,71,0
296,299,0
392,64,4
287,94,3
11,263,2
156,208,0
239,140,0
292,276,0
95,61,0
283,233,4
42,281,3
487,99,3
199,365,4
101,18,1
483,227,2
438,125,4
490,200,2
298,225,4
476,230,3
311,193,4
1,96,0
89,18,0
332,113,3
260,315,0
478,82,3
6,472,4
478,198,2
262,36,2
290,302,0
395,382,2
40,128,1
325,32,3
244,13,2
320,315,1
344,244,4
451,322,1
387,324,1
285,171,4
157,76,2
58,376,3
23,106,1
265,83,3
21,259,2
461,166,3
360,226,3
15,189,1
173,423,2
400,427,0
492,388,1
180,342,4
343,125,2
38,82,1
446,430,0
357,186,4
216,343,3
323,134,4
286,295,0
285,174,4
320,88,2
0,334,3
422,74,4
148,356,4
484,233,2
323,471,1
43,40,0
329,31,3
52,278,2
79,24,0
264,325,0
215,209,0
487,129,3
353,385,2
387,253,3
319,142,4
425,413,0
417,364,2
370,367,0
256,190,4
31,437,4
426,111,4
188,192,1
9,372,3
224,308,4
365,251,4
48,476,4
415,130,2
96,268,3
302,137,4
216,343,3
146,337,4
137,458,3
105,261,3
28,458,4
174,187,0
238,415,3
117,291,3
81,57,1
383,94,2
21,209,1
100,441,4
68,376,3
168,129,0
400,431,0
29,42,0
110,90,0
482,498,0
12,336,3
393,311,1
265,54,3
175,470,3
171,99,2
57,35,0
131,45,1
331,338,0
314,79,3
462,477,0
57,317,2
271,34,3
186,246,0
154,157,0
256,340,0
321,161,4
247,275,4
180,337,4
238,102,1
93,116,0
240,233,0
466,174,3
391,138,2
268,221,4
279,334,0
493,28,4
69,30,0
74,406,4
211,422,3
101,173,2
0,377,3
347,409,1
151,181,0
362,408,2
349,199,4
114,334,3
159,483,3
114,204,1
146,419,3
363,197,4
206,170,1
387,461,0
489,46,4
133,196,0
448,98,4
275,497,2
36,442,4
87,9,0
133,373,4
478,30,4
117,363,2
423,226,3
24,85,0
206,365,4
363,71,3
146,226,1
390,307,1
12,324,3
429,231,3
346,163,4
201,301,4
456,436,1
328,302,1
118,371,2
24,320,3
179,85,2
420,13,4
155,383,4
263,201,4
163,272,4
241,256,4
42,466,4
67,245,1
415,135,2
24,444,4
260,379,1
320,494,1
348,402,2
110,137,2
57,29,0
457,68,3
252,22,2
77,448,3
54,352,3
335,239,4
179,403,2
121,142,2
446,230,3
463,211,2
390,336,2
89,492,4
269,322,0
353,48,3
59,384,4
143,342,4
390,191,3
72,233,1
258,476,2
252,208,0
252,192,0
78,478,4
417,476,1
210,330,4
178,446,2
420,187,2
151,55,1
188,388,3
420,364,2
420,6,4
425,137,2
374,193,4
325,23,3
472,4,4
231,407,3
225,367,3
123,416,4
310,268,0
39,10,0
482,434,0
53,201,2
16,126,1
170,396,2
217,64,1
462,315,2
372,34,3
413,39,4
225,11,2
329,454,1
338,70,2
54,127,0
359,153,4
463,165,3
297,495,1
67,106,0
224,309,4
138,226,1
453,126,4
54,284,2
184,321,4
369,446,2
229,285,4
108,213,1
370,152,4
366,451,1
248,344,4
114,443,4
326,416,2
340,367,0
110,145,2
312,15,3
130,343,4
63,451,4
394,340,2
170,418,2
103,132,2
13,59,0
99,194,1
273,52,2
360,66,2
348,131,4
415,16,3
82,462,4
115,207,1
219,491,3
122,372,2
183,226,0
70,267,3
35,252,2
492,312,2
39,1,0
400,53,4
89,304,3
111,181,2
320,177,4
96,320,2
7,98,1
142,435,3
392,486,1
395,493,1
491,321,1
384,5,3
8,189,1
262,181,4
323,64,2
319,238,4
454,373,1
143,196,0
83,327,2
261,458,2
206,191,1
394,258,1
462,72,3
70,430,4
450,209,2
351,58,3
310,277,0
62,341,3
91,467,3
386,133,2
59,35,0
177,86,2
428,166,2
273,459,2
426,79,4
187,250,0
38,186,1
18,488,4
125,21,1
24,64,0
142,3,1
12,464,4
191,81,2
93,411,4
452,189,3
365,248,4
54,92,1
6,141,1
354,254,4
214,446,3
317,90,3
263,204,4
488,44,4
149,62,1
136,74,1
430,109,4
11,385,3
34,294,2
247,478,2
263,362,1
151,227,1
251,155,0
416,386,0
216,226,0
38,454,4
285,33,3
430,212,3
230,372,4
322,79,2
388,338,2
38,114,0
24,158,1
393,495,1
387,320,1
442,80,4
344,299,1
102,361,2
460,166,3
96,137,2
202,190,1
457,48,4
250,145,1
139,51,1
413,132,2
393,349,2
329,318,1
371,196,4
322,9,3
336,131,4
4,63,0
80,294,3
281,444,1
413,88,4
65,156,2
193,51,2
472,275,2
89,409,4
378,226,4
321,290,0
252,407,3
95,263,3
73,285,3
361,199,4
354,416,1
240,338,4
180,162,0
171,18,1
110,156,2
13,336,3
65,414,4
220,422,3
488,126,4
207,147,0
154,280,3
383,492,1
255,60,1
112,75,0
418,217,3
84,140,2
431,192,3
226,347,4
68,402,4
262,208,4
405,164,3
326,28,3
1,233,2
46,451,4
338,35,3
318,458,2
10,354,3
248,29,2
207,37,2
451,433,1
36,162,1
171,102,2
216,223,0
222,368,4
263,419,1
460,465,0
319,500,2
53,491,4
418,360,2
245,242,0
335,33,3
163,178,0
105,268,3
422,108,4
231,176,0
181,243,0
10,437,4
67,221,1
101,492,3
83,480,4
35,132,1
91,214,1
330,328,0
299,248,4
240,48,1
44,271,2
454,440,1
93,467,3
359,328,0
215,140,0
110,78,0
74,482,4
77,259,3
191,408,2
346,143,4
376,498,1
473,389,0
470,47,4
336,83,2
307,463,2
496,281,2
122,66,0
305,420,1
419,241,3
320,433,2
87,268,3
147,444,3
182,406,2
488,420,0
415,235,3
487,156,3
237,13,2
342,356,0
397,16,4
276,211,4
142,118,2
102,64,0
466,457,0
413,459,0
111,336,3
97,235,1
200,483,2
415,260,1
225,428,3
371,252,3
186,175,0
265,116,3
214,122,1
348,32,3
209,392,3
85,44,1
133,482,3
132,34,1
221,73,1
355,36,3
425,491,0
95,500,4
203,402,3
207,79,1
263,417,1
313,82,3
110,282,3
165,5,1
267,278,0
368,98,2
189,290,4
67,221,1
480,64,4
366,269,0
79,111,0
277,418,1
207,427,3
454,350,1
477,38,4
460,195,2
296,166,3
201,365,4
356,400,2
214,45,2
428,344,2
203,417,3
252,4,2
465,496,0
224,287,4
117,436,4
175,244,0
434,55,3
183,431,2
385,175,3
414,198,3
146,483,3
284,87,3
348,141,4
272,339,0
304,285,0
432,30,4
339,453,1
373,4,3
228,401,3
476,61,4
75,107,0
117,255,1
12,28,0
459,493,0
333,301,0
394,174,2
12,8,0
411,265,1
256,282,0
161,448,3
101,141,2
36,303,2
154,230,1
433,98,4
354,334,0
82,180,2
179,427,2
184,61,1
302,95,3
132,414,2
1,324,3
167,15,1
246,295,4
28,298,3
46,46,0
245,381,3
444,405,0
432,12,4
469,179,3
260,412,1
493,191,3
499,269,2
244,492,2
340,420,2
243,185,0
237,249,0
383,104,2
278,376,1
127,107,0
404,345,2
151,432,2
197,85,1
52,243,1
100,193,1
309,206,4
182,402,2
278,424,1
478,17,4
32,326,3
427,110,4
26,1,0
13,275,2
59,338,3
188,355,4
335,454,1
136,283,4
152,148,0
182,13,1
459,486,0
319,167,4
198,226,0
483,13,4
341,80,2
394,274,1
471,129,3
237,364,3
408,469,0
220,30,1
6,436,4
484,6,4
351,193,4
252,18,2
362,234,3
147,308,4
302,127,3
396,330,1
346,94,2
10,312,3
429,10,4
4,205,2
21,263,2
471,248,3
313,101,3
111,424,4
92,390,4
324,113,3
377,499,1
97,472,4
108,492,3
309,470,2
125,75,0
223,298,4
281,124,3
117,203,1
305,329,1
178,487,3
258,111,3
396,95,4
415,271,1
398,143,2
413,56,4
471,368,1
216,214,0
76,209,1
362,464,1
389,299,1
39,418,3
97,238,1
127,436,4
115,14,1
350,324,0
262,171,4
367,490,1
186,475,3
281,248,4
343,130,4
117,313,3
201,62,2
459,435,1
320,107,2
90,172,2
7,479,4
43,179,1
25,30,0
213,33,2
79,396,4
170,8,1
9,388,3
327,199,3
300,483,2
262,366,1
111,171,1
498,205,3
77,32,1
272,132,4
485,299,2
360,322,0
471,210,2
103,296,3
239,165,0
349,16,3
107,175,1
364,448,1
101,462,4
232,395,3
399,66,4
374,255,3
36,439,4
198,84,1
304,159,4
33,175,1
199,128,0
342,341,0
299,397,1
341,226,4
481,319,2
276,86,3
195,397,3
313,204,4
37,372,3
23,84,0
277,145,3
87,345,2
457,39,4
77,321,2
489,427,0
341,71,2
291,301,0
251,16,2
427,458,0
90,328,2
243,178,0
145,151,0
457,404,0
455,426,1
419,13,4
190,171,0
439,59,3
225,359,3
456,289,2
235,222,0
368,314,0
131,113,2
204,267,4
154,250,0
28,139,1
110,155,2
381,137,4
46,350,3
37,211,2
277,120,3
456,279,2
385,426,0
103,148,2
286,128,4
297,142,4
403,479,0
292,85,3
124,259,3
275,221,4
319,371,0
43,383,3
252,230,0
175,268,4
79,307,3
263,416,1
463,475,0
216,151,0
272,23,2
167,3,1
285,245,4
468,98,4
422,290,1
146,495,3
346,409,1
346,427,2
63,405,4
173,159,0
329,49,3
228,401,3
447,7,4
4,333,3
401,29,3
294,175,3
209,342,3
67,71,0
489,449,0
193,86,1
246,275,4
31,316,2
329,149,4
87,26,0
372,284,1
378,318,0
111,459,4
400,138,2
244,306,4
452,48,4
191,491,3
199,137,0
413,148,2
425,436,0
220,91,1
266,382,1
211,272,4
120,207,1
78,339,2
72,278,3
24,456,4
318,475,2
298,221,4
178,236,0
6,17,0
38,374,3
277,16,2
134,267,3
351,223,3
1,457,4
39,31,0
249,354,4
358,80,3
456,482,0
120,277,3
389,312,1
450,321,1
249,381,3
443,399,0
497,116,3
390,377,2
269,13,2
370,406,2
194,340,4
101,252,1
463,421,1
23,375,3
133,346,4
454,164,3
178,122,2
468,412,0
23,305,2
432,177,2
376,191,4
67,157,2
205,423,3
262,146,4
216,174,1
309,450,2
118,44,0
475,12,4
229,228,0
413,189,2
93,320,2
196,192,0
240,389,3
455,50,4
209,421,3
464,402,0
71,405,4
57,416,4
95,496,4
495,435,0
137,279,4
175,41,1
398,54,4
44,61,0
61,50,0
471,208,2
481,90,4
2,466,4
257,94,3
72,371,3
349,285,0
95,342,2
88,373,3
131,173,0
399,413,0
421,417,0
48,407,4
497,422,0
208,297,4
75,294,3
167,38,1
379,492,1
492,447,0
312,9,3
163,165,0
434,181,2
10,485,4
155,385,2
210,199,0
190,192,1
125,105,0
499,105,4
3,353,3
181,2,1
50,32,0
274,247,4
376,375,0
297,85,3
304,325,1
315,209,4
452,75,3
315,482,2
294,143,4
82,471,3
218,18,2
227,420,3
336,424,2
466,112,4
400,164,3
201,435,3
249,133,1
436,104,4
47,201,2
97,337,3
16,48,0
209,208,0
348,380,0
54,345,3
468,500,0
175,65,2
302,219,4
222,333,4
383,240,3
490,479,0
140,483,3
369,274,0
210,376,4
129,304,4
226,444,3
310,35,2
393,212,3
341,131,4
300,267,0
413,357,2
479,21,4
475,474,0
146,90,2
471,333,1
309,484,2
460,62,4
103,425,4
45,40,0
413,251,3
411,403,0
194,383,4
246,163,0
324,430,2
27,474,4
456,136,3
220,75,1
430,472,1
349,282,0
207,326,3
388,1,3
451,421,1
329,393,1
181,438,2
128,381,4
248,323,4
184,374,4
443,331,2
265,129,3
317,472,2
199,17,2
39,342,3
281,485,2
155,429,3
22,193,2
346,87,2
433,448,1
425,23,4
64,217,1
135,129,0
466,397,0
285,97,3
357,450,1
57,469,4
184,194,1
305,198,4
276,424,1
112,442,4
392,144,2
258,159,4
335,262,0
154,100,2
199,248,0
385,228,3
89,204,1
27,406,3
125,275,3
323,2,3
445,425,0
93,425,4
190,340,4
132,247,1
82,19,0
19,11,0
497,342,1
163,456,3
105,481,3
119,393,4
487,85,4
289,137,4
305,222,4
495,24,4
51,238,2
211,425,3
355,471,1
157,484,3
89,462,4
256,318,0
277,41,3
247,371,3
147,421,3
312,445,1
429,411,0
319,73,3
176,164,0
93,461,4
389,387,0
97,117,0
445,457,1
210,341,3
321,53,3
270,200,4
243,350,4
208,98,1
8,442,4
90,47,1
486,326,1
291,433,1
111,397,4
164,159,0
347,493,1
419,496,0
98,293,3
289,59,2
330,93,2
397,470,0
352,19,3
219,174,1
49,31,0
450,21,4
105,410,4
354,301,0
75,494,4
402,135,2
437,6,4
495,78,4
280,162,4
441,395,0
160,141,0
354,325,0
